gender,race_ethnicity,parental_education,lunch,test_preparation,math_score,reading_score,writing_score
female,group B,bachelor degree,free/reduced,none,40,69,65
female,group B,master degree,standard,completed,75,91,87
female,group D,bachelor degree,standard,none,46,95,69
male,group D,some high school,free/reduced,none,65,91,47
male,group B,some college,standard,completed,46,79,97
male,group D,master degree,standard,completed,100,71,93
female,group A,high school,standard,none,64,78,100
female,group D,master degree,standard,none,53,88,91
female,group E,associate degree,standard,none,87,81,84
female,group A,associate degree,free/reduced,none,57,75,67
male,group B,some high school,free/reduced,none,71,56,65
male,group C,some high school,standard,none,69,85,67
female,group B,some high school,standard,completed,48,100,71
male,group C,bachelor degree,free/reduced,completed,71,72,98
female,group E,high school,standard,none,38,100,94
male,group A,high school,free/reduced,none,70,66,68
female,group D,some college,standard,none,78,89,87
female,group B,some college,standard,none,72,77,77
female,group B,some high school,standard,none,63,90,83
male,group C,some high school,standard,none,25,79,70
female,group E,some college,standard,none,70,74,95
male,group C,associate degree,standard,none,89,64,78
female,group C,some college,standard,none,56,60,71
male,group B,master degree,free/reduced,none,84,85,77
female,group D,associate degree,free/reduced,none,73,79,63
male,group D,bachelor degree,standard,none,86,91,88
female,group C,high school,standard,none,88,89,84
male,group C,bachelor degree,free/reduced,completed,97,80,66
male,group B,associate degree,standard,completed,81,73,72
male,group D,high school,standard,none,72,63,68
female,group B,master degree,standard,none,47,87,85
female,group E,some high school,standard,none,53,84,88
female,group D,bachelor degree,standard,completed,60,83,83
female,group B,high school,standard,none,56,91,77
male,group E,bachelor degree,free/reduced,completed,77,52,87
female,group D,some college,standard,none,52,80,83
female,group A,some college,standard,none,91,61,37
female,group A,some college,free/reduced,none,65,97,89
female,group E,some college,standard,completed,83,82,100
female,group C,associate degree,free/reduced,completed,57,87,88
male,group B,master degree,standard,completed,100,100,92
female,group D,bachelor degree,standard,none,68,84,60
male,group E,associate degree,free/reduced,completed,65,70,66
female,group D,bachelor degree,free/reduced,none,70,65,92
female,group B,bachelor degree,free/reduced,none,68,76,72
male,group D,high school,free/reduced,none,69,78,52
female,group A,some college,free/reduced,none,53,67,53
female,group C,master degree,free/reduced,completed,64,79,98
male,group C,bachelor degree,standard,completed,92,91,98
female,group C,some college,standard,completed,77,94,87
female,group D,master degree,standard,none,79,76,50
male,group B,bachelor degree,free/reduced,none,69,91,82
male,group D,master degree,standard,completed,100,100,88
male,group D,master degree,standard,completed,91,80,82
male,group C,some high school,standard,none,79,86,66
female,group D,master degree,standard,none,69,85,93
female,group D,associate degree,standard,none,49,47,72
female,group C,some high school,standard,completed,56,76,81
female,group C,bachelor degree,standard,none,69,100,89
male,group C,some college,free/reduced,completed,80,84,58
female,group B,master degree,free/reduced,completed,92,84,95
male,group B,high school,free/reduced,completed,59,54,85
female,group D,master degree,standard,none,81,72,72
female,group E,some college,free/reduced,none,79,55,94
male,group C,bachelor degree,free/reduced,none,58,80,65
male,group D,master degree,free/reduced,completed,90,73,76
female,group C,high school,free/reduced,completed,72,66,91
male,group B,associate degree,standard,none,67,71,59
male,group E,some college,free/reduced,none,28,64,98
male,group D,some college,standard,completed,95,83,78
female,group B,some college,standard,none,71,87,63
male,group D,bachelor degree,standard,none,96,90,88
female,group E,bachelor degree,standard,completed,91,94,100
female,group C,high school,standard,none,79,75,71
female,group E,associate degree,standard,completed,81,100,71
male,group D,associate degree,standard,completed,61,86,82
female,group D,some high school,standard,none,68,78,71
male,group C,high school,standard,completed,100,61,70
male,group B,associate degree,standard,none,73,51,70
female,group C,some high school,standard,completed,99,84,87
male,group E,bachelor degree,standard,completed,70,80,81
male,group B,some college,standard,none,70,92,80
female,group B,some high school,standard,none,49,78,81
female,group C,master degree,free/reduced,none,85,99,62
female,group C,high school,standard,completed,67,71,85
female,group A,high school,free/reduced,none,69,85,70
male,group C,high school,standard,completed,79,86,70
male,group C,master degree,standard,none,100,57,80
male,group C,some high school,free/reduced,completed,100,71,66
male,group A,some high school,standard,none,64,67,87
female,group C,high school,standard,completed,46,100,69
male,group C,master degree,standard,none,76,73,86
male,group C,some high school,standard,none,46,76,96
female,group B,some high school,standard,none,45,77,65
female,group D,high school,standard,none,77,80,71
male,group A,associate degree,free/reduced,completed,83,100,71
female,group C,some high school,standard,none,76,56,61
male,group D,master degree,standard,completed,96,100,91
male,group D,some high school,free/reduced,completed,66,70,51
female,group E,some college,standard,none,80,92,73
male,group D,some college,standard,completed,76,87,75
female,group D,some high school,free/reduced,completed,66,100,72
male,group D,master degree,standard,none,74,70,88
female,group E,some college,free/reduced,none,60,62,90
female,group B,associate degree,standard,none,92,71,53
female,group D,associate degree,free/reduced,completed,87,71,92
male,group B,master degree,free/reduced,completed,51,93,62
male,group A,bachelor degree,standard,none,90,80,64
female,group B,associate degree,free/reduced,none,56,81,73
male,group C,associate degree,standard,none,83,100,51
male,group A,master degree,standard,completed,100,90,74
male,group E,master degree,free/reduced,none,52,69,82
male,group C,master degree,standard,none,78,100,57
female,group B,bachelor degree,free/reduced,none,67,59,82
male,group D,high school,standard,none,88,69,36
female,group D,some high school,free/reduced,none,60,73,72
female,group E,some high school,standard,none,84,60,84
female,group C,high school,standard,none,88,55,84
female,group A,associate degree,standard,none,63,78,84
female,group D,some high school,standard,none,58,65,75
male,group D,bachelor degree,free/reduced,none,55,56,79
male,group D,associate degree,free/reduced,none,49,76,71
male,group D,associate degree,standard,completed,58,74,98
female,group D,some college,free/reduced,none,48,65,78
male,group A,some college,free/reduced,completed,87,72,65
female,group C,some college,free/reduced,none,84,96,85
male,group C,master degree,free/reduced,none,73,60,58
female,group C,high school,standard,completed,87,94,100
male,group C,high school,free/reduced,none,76,45,79
female,group A,master degree,free/reduced,none,53,71,80
female,group C,bachelor degree,free/reduced,none,97,100,85
female,group A,master degree,standard,completed,82,100,100
female,group E,high school,free/reduced,none,58,97,75
male,group A,master degree,standard,completed,96,98,92
female,group C,bachelor degree,free/reduced,completed,89,77,78
female,group C,some college,free/reduced,none,46,78,82
male,group B,bachelor degree,free/reduced,completed,87,100,78
female,group D,bachelor degree,free/reduced,completed,87,70,80
male,group B,bachelor degree,free/reduced,completed,91,92,74
male,group E,master degree,free/reduced,none,70,50,65
female,group D,some college,standard,none,84,88,87
female,group D,bachelor degree,standard,completed,85,94,84
male,group C,some high school,standard,none,80,75,74
male,group B,high school,free/reduced,completed,68,45,89
male,group D,master degree,free/reduced,none,64,59,79
male,group C,associate degree,standard,completed,78,98,90
male,group D,bachelor degree,standard,none,90,60,94
female,group D,some high school,free/reduced,none,61,61,69
female,group E,some high school,standard,none,39,80,60
female,group D,master degree,free/reduced,completed,56,64,100
male,group D,high school,standard,none,65,96,65
male,group B,high school,free/reduced,none,41,51,82
male,group C,bachelor degree,standard,none,77,72,80
female,group A,associate degree,free/reduced,none,70,87,92
male,group E,bachelor degree,standard,completed,83,70,81
female,group C,bachelor degree,standard,none,79,71,71
female,group C,high school,standard,completed,85,88,89
male,group C,bachelor degree,standard,none,68,76,65
male,group D,some college,standard,none,88,89,47
female,group E,master degree,standard,completed,71,73,84
female,group B,master degree,standard,none,74,64,72
male,group D,some college,standard,completed,68,86,82
male,group C,bachelor degree,free/reduced,none,61,74,62
female,group C,bachelor degree,standard,none,71,100,100
male,group C,some high school,free/reduced,none,42,73,71
male,group D,high school,free/reduced,completed,58,87,95
female,group D,high school,standard,completed,63,76,100
female,group D,some high school,free/reduced,none,62,74,71
female,group D,some high school,standard,none,71,56,89
female,group C,bachelor degree,free/reduced,completed,94,82,85
female,group C,master degree,standard,none,53,92,93
female,group D,bachelor degree,standard,completed,84,100,89
male,group D,bachelor degree,standard,completed,97,74,86
female,group E,some high school,standard,completed,72,87,78
male,group B,associate degree,standard,completed,82,95,75
male,group C,bachelor degree,standard,completed,64,100,100
female,group E,high school,standard,completed,60,98,81
female,group E,some high school,standard,none,69,79,71
male,group A,bachelor degree,standard,none,68,70,65
male,group C,master degree,free/reduced,completed,68,80,68
male,group C,master degree,free/reduced,none,82,92,61
male,group B,some college,standard,none,78,81,79
male,group D,bachelor degree,standard,none,81,90,84
female,group D,some college,standard,completed,61,100,100
female,group E,some college,standard,completed,68,89,98
male,group B,some high school,free/reduced,none,58,77,93
female,group C,master degree,standard,none,64,65,89
female,group D,associate degree,standard,none,81,76,100
male,group D,master degree,standard,completed,68,98,78
male,group D,some college,free/reduced,none,92,94,54
female,group D,associate degree,standard,none,62,92,74
male,group D,high school,free/reduced,none,66,67,38
male,group D,some high school,free/reduced,none,61,52,53
female,group D,high school,free/reduced,none,84,54,83
female,group D,high school,standard,none,66,76,91
female,group B,bachelor degree,standard,none,81,92,98
male,group D,bachelor degree,free/reduced,completed,76,72,63
male,group C,high school,standard,none,62,100,90
male,group D,associate degree,free/reduced,none,46,48,71
female,group B,some college,standard,none,79,87,76
male,group C,some college,standard,completed,82,88,83
male,group A,master degree,standard,completed,55,85,75
female,group D,some college,standard,none,73,100,85
female,group D,some college,standard,completed,75,100,95
male,group C,associate degree,free/reduced,none,73,75,93
female,group C,some college,standard,none,54,86,67
male,group C,high school,standard,none,83,62,67
female,group B,high school,standard,none,66,93,92
male,group D,associate degree,free/reduced,completed,57,76,64
female,group D,associate degree,standard,none,52,76,75
female,group A,some high school,standard,none,100,81,55
male,group D,some high school,free/reduced,none,53,76,89
male,group B,high school,standard,none,51,48,99
male,group D,master degree,free/reduced,none,77,59,77
male,group B,bachelor degree,free/reduced,completed,41,81,83
male,group B,associate degree,standard,completed,97,69,83
male,group D,bachelor degree,standard,completed,75,92,74
female,group E,bachelor degree,standard,none,69,71,94
female,group B,some high school,standard,completed,87,80,84
female,group D,bachelor degree,standard,none,54,80,84
male,group D,bachelor degree,standard,none,100,64,98
female,group D,bachelor degree,standard,none,90,88,100
female,group C,some college,free/reduced,completed,77,86,80
female,group B,associate degree,free/reduced,none,81,87,63
male,group C,some college,standard,none,55,72,61
male,group B,bachelor degree,standard,none,79,97,71
male,group C,some high school,standard,none,69,70,79
male,group D,some college,standard,none,41,66,75
female,group D,some college,standard,none,89,73,53
female,group C,master degree,standard,none,85,76,68
female,group B,bachelor degree,standard,none,66,82,76
female,group C,master degree,standard,none,42,97,100
male,group D,associate degree,free/reduced,completed,85,60,71
male,group B,associate degree,free/reduced,completed,75,84,83
male,group B,master degree,standard,none,68,81,84
male,group C,bachelor degree,standard,none,100,89,89
male,group C,bachelor degree,standard,none,81,99,83
female,group C,bachelor degree,standard,completed,72,100,100
male,group E,high school,standard,none,68,68,77
male,group D,bachelor degree,standard,none,86,82,82
male,group C,master degree,standard,none,100,95,80
male,group E,some high school,free/reduced,completed,85,56,74
female,group D,associate degree,standard,none,98,76,68
male,group E,bachelor degree,standard,completed,79,73,76
female,group C,some college,standard,completed,74,69,89
female,group E,bachelor degree,standard,none,89,72,100
male,group C,bachelor degree,standard,completed,96,100,77
female,group D,bachelor degree,standard,none,88,69,97
female,group C,high school,free/reduced,completed,74,88,64
female,group D,bachelor degree,free/reduced,none,54,85,63
female,group A,master degree,free/reduced,none,74,57,88
male,group D,associate degree,free/reduced,none,48,74,73
male,group D,some college,standard,none,64,83,76
female,group A,high school,standard,none,62,65,52
female,group B,master degree,free/reduced,completed,82,64,87
female,group D,high school,free/reduced,completed,68,90,76
male,group B,high school,free/reduced,none,62,77,69
male,group B,some high school,free/reduced,completed,75,77,47
male,group D,bachelor degree,free/reduced,completed,92,89,64
female,group D,associate degree,free/reduced,completed,68,80,79
female,group C,bachelor degree,standard,none,81,100,100
male,group A,associate degree,standard,none,55,83,91
female,group C,master degree,free/reduced,none,73,92,100
male,group D,associate degree,standard,none,90,78,87
male,group C,some high school,standard,none,72,70,63
female,group B,some college,standard,none,94,68,100
female,group C,associate degree,standard,none,78,60,85
female,group C,associate degree,standard,none,39,88,92
male,group E,master degree,standard,none,71,81,100
female,group D,bachelor degree,standard,none,68,70,100
male,group D,master degree,standard,completed,100,89,100
male,group C,high school,free/reduced,completed,96,65,67
female,group D,some college,standard,completed,98,100,96
male,group C,master degree,standard,none,66,100,70
female,group C,master degree,standard,completed,79,98,100
female,group C,bachelor degree,standard,completed,97,99,100
female,group A,some high school,standard,completed,75,91,48
male,group C,master degree,standard,none,75,83,61
female,group C,master degree,standard,completed,90,91,100
female,group E,associate degree,standard,none,94,73,77
male,group D,master degree,free/reduced,none,70,65,72
female,group D,some high school,standard,none,54,59,83
female,group C,some college,free/reduced,none,72,60,84
female,group B,associate degree,free/reduced,completed,62,84,92
female,group C,high school,free/reduced,none,62,78,64
male,group D,master degree,free/reduced,none,69,69,59
male,group C,some high school,standard,completed,76,57,70
male,group A,associate degree,standard,completed,79,80,78
male,group B,high school,standard,completed,83,90,94
female,group C,high school,free/reduced,none,53,55,57
male,group B,high school,standard,completed,76,79,71
female,group D,associate degree,free/reduced,none,43,65,74
female,group C,high school,free/reduced,completed,80,73,75
male,group C,associate degree,standard,none,61,74,61
female,group C,master degree,standard,completed,93,68,88
female,group C,some high school,standard,none,70,77,100
female,group B,some high school,standard,completed,80,69,82
male,group C,associate degree,standard,completed,57,82,70
female,group E,associate degree,standard,completed,93,81,87
female,group C,some high school,standard,none,56,99,70
female,group C,high school,free/reduced,completed,99,92,87
female,group B,some high school,standard,none,71,80,48
female,group B,master degree,standard,none,71,96,84
male,group D,high school,standard,none,53,74,96
female,group C,some college,free/reduced,none,81,71,85
female,group A,some high school,free/reduced,none,52,43,54
male,group B,high school,free/reduced,completed,99,72,70
male,group A,some high school,standard,none,65,96,90
female,group D,associate degree,free/reduced,none,96,69,76
male,group C,high school,standard,completed,61,100,65
male,group C,high school,standard,completed,87,68,73
female,group D,some high school,free/reduced,completed,54,67,68
female,group D,associate degree,standard,completed,71,100,73
male,group C,some high school,standard,completed,82,96,69
female,group C,some college,free/reduced,none,52,68,88
male,group D,bachelor degree,standard,none,82,72,84
female,group B,some high school,free/reduced,none,41,76,72
male,group B,associate degree,standard,none,70,63,60
female,group C,associate degree,free/reduced,none,71,89,63
male,group C,master degree,standard,none,86,50,69
female,group D,high school,standard,none,70,67,66
female,group E,master degree,standard,none,65,89,82
male,group D,some high school,standard,none,36,40,59
female,group D,associate degree,free/reduced,none,69,33,65
female,group C,high school,standard,none,63,99,74
female,group C,bachelor degree,free/reduced,none,73,78,47
male,group C,some college,free/reduced,none,78,70,72
male,group A,high school,standard,completed,100,54,100
female,group C,master degree,standard,completed,80,98,93
male,group C,some college,free/reduced,none,60,59,69
male,group D,bachelor degree,free/reduced,none,49,82,64
female,group D,high school,standard,none,54,73,97
female,group B,bachelor degree,free/reduced,none,59,82,66
male,group B,some high school,standard,none,81,79,93
male,group A,master degree,free/reduced,completed,78,90,80
female,group A,high school,standard,none,90,69,90
male,group D,some high school,standard,none,67,69,69
female,group C,associate degree,free/reduced,completed,75,79,84
male,group D,some college,standard,completed,100,97,94
female,group A,high school,free/reduced,none,56,59,85
male,group C,high school,standard,completed,97,100,73
male,group C,bachelor degree,standard,none,76,57,72
female,group D,master degree,free/reduced,completed,91,79,94
male,group D,bachelor degree,standard,none,77,84,61
male,group C,bachelor degree,standard,none,81,38,75
female,group C,some college,free/reduced,none,38,88,82
female,group D,some college,standard,none,78,100,66
male,group C,bachelor degree,free/reduced,none,98,85,66
female,group C,associate degree,standard,none,88,64,68
female,group C,bachelor degree,standard,completed,75,86,79
male,group C,high school,standard,none,93,71,77
female,group E,bachelor degree,standard,completed,76,68,97
male,group A,associate degree,standard,none,46,74,53
female,group E,high school,standard,completed,100,100,90
male,group C,bachelor degree,free/reduced,completed,99,69,86
female,group D,high school,standard,completed,82,92,100
male,group C,some college,standard,completed,94,88,58
female,group A,some high school,free/reduced,none,43,65,68
female,group C,some high school,free/reduced,none,41,100,88
male,group D,master degree,standard,none,89,81,75
male,group C,bachelor degree,standard,none,65,81,81
male,group B,master degree,free/reduced,none,53,76,67
